
7,1357251,1363653,PF3D7_0731500.1,OG0004135
7,1366407,1370816,PF3D7_0731600.1,OG0000065
7,1371309,1372884,PF3D7_0731700.1,OG0022816
7,1376748,1380999,PF3D7_0731800.1,OG0004866
7,1382410,1383524,PF3D7_0731900.1,no_tree
7,1385635,1386626,PF3D7_0732000.1,OG0003906
7,1387753,1389037,PF3D7_0732100.1,no_tree
7,1390711,1392043,PF3D7_0732200.1,OG0001643
7,1396437,1397639,PF3D7_0732300.1,OG0001027
7,1399452,1400682,PF3D7_0732400.1,OG0040443
7,1402623,1403978,PF3D7_0732500.1,OG0001643
7,1406853,1407065,PF3D7_0732600.1,OG0003438
7,1408781,1409975,PF3D7_0732700.1,OG0005616
7,1410435,1412231,PF3D7_0732800.1,OG0018673
7,1414434,1415683,PF3D7_0732900.1,OG0001027
7,1417588,1426234,PF3D7_0733000.1,OG0001919
8,21361,28653,PF3D7_0800100.1,OG0001919
8,29147,39682,PF3D7_0800200.1,OG0003008
8,40302,51425,PF3D7_0800300.1,OG0001919
8,52760,53982,PF3D7_0800400.1,OG0001027
8,56352,57703,PF3D7_0800500.1,OG0001643
8,61138,62135,PF3D7_0800600.1,OG0015516
8,64633,64778,PF3D7_0800650.1,no_tree
8,65153,74000,PF3D7_0800700.1,OG0002744
8,76520,77102,PF3D7_0800750.1,no_tree
8,79126,80766,PF3D7_0800800.1,OG0010745
8,83128,83904,PF3D7_0800900.1,no_tree
8,83838,89909,PF3D7_0801000.1,OG0001956
8,91397,97571,PF3D7_0801100.1,no_tree
8,98890,99051,PF3D7_0801200.1,no_tree
8,101954,102826,PF3D7_0801300.1,OG0007227
8,104442,105517,PF3D7_0801400.1,OG0011871
8,106068,108513,PF3D7_0801500.1,OG0001524
8,108965,109811,PF3D7_0801600.1,OG0005247
8,111319,118441,PF3D7_0801700.1,OG0005053
8,117932,122572,PF3D7_0801800.1,OG0001584
8,126226,143894,PF3D7_0801900.1,OG0005820
8,145632,151659,PF3D7_0802000.1,OG0001010
8,151702,161318,PF3D7_0802100.1,OG0005236
8,164729,166701,PF3D7_0802200.1,OG0000197
8,166711,170995,PF3D7_0802300.1,OG0001323
8,171844,174406,PF3D7_0802400.1,OG0004636
8,174618,180248,PF3D7_0802500.1,OG0000008
8,180040,188229,PF3D7_0802600.1,OG0000514
8,188566,190316,PF3D7_0802700.1,OG0008119
8,191422,194498,PF3D7_0802800.1,OG0000694
8,194562,196059,PF3D7_0802900.1,OG0007701
8,196270,198711,PF3D7_0803000.1,OG0006904
8,198725,203315,PF3D7_0803100.1,OG0007526
8,203741,207068,PF3D7_0803200.1,OG0001071
8,208184,210463,PF3D7_0803300.1,OG0001929
8,211217,217167,PF3D7_0803400.1,OG0000021
8,217476,222589,PF3D7_0803500.1,OG0008125
8,222976,230577,PF3D7_0803600.1,OG0002965
8,230967,233374,PF3D7_0803700.1,OG0001455
8,232904,234916,PF3D7_0803800.1,OG0001570
8,236442,236571,PF3D7_0803900.1,no_tree
8,236954,241286,PF3D7_0804000.1,OG0001613
8,239057,239141,PF3D7_0804100.1,no_tree
8,239877,240036,PF3D7_0804200.1,no_tree
8,241609,244804,PF3D7_0804300.1,OG0002197
8,245027,248440,PF3D7_0804400.1,OG0000366
8,248516,268538,PF3D7_0804500.1,OG0000997
8,268603,271146,PF3D7_0804600.1,OG0000753
8,271417,277413,PF3D7_0804700.1,OG0020326
8,278082,279206,PF3D7_0804800.1,OG0000013
8,279251,282015,PF3D7_0804900.1,OG0000107
8,282505,285200,PF3D7_0805000.1,OG0000098
8,286432,289198,PF3D7_0805100.1,OG0004207
8,290626,291907,PF3D7_0805200.1,OG0007740
8,293097,297324,PF3D7_0805300.1,OG0006121
8,303060,304788,PF3D7_0805400.1,OG0001943
8,304814,310547,PF3D7_0805500.1,OG0007662
8,310797,313261,PF3D7_0805600.1,OG0003092
8,313371,319794,PF3D7_0805700.1,OG0000547
8,322367,323677,PF3D7_0805800.1,OG0006142
8,324279,325655,PF3D7_0805900.1,OG0002573
8,325872,330187,PF3D7_0806000.1,OG0006896
8,330475,333020,PF3D7_0806100.1,OG0008512
8,333168,337845,PF3D7_0806200.1,OG0003718
8,337844,343424,PF3D7_0806300.1,OG0000312
8,344038,345365,PF3D7_0806400.1,OG0002079
8,344952,348269,PF3D7_0806500.1,OG0000751
8,349042,353536,PF3D7_0806600.1,OG0005465
8,353841,362906,PF3D7_0806700.1,OG0008442
8,362926,367241,PF3D7_0806800.1,OG0000487
8,368475,370478,PF3D7_0806900.1,OG0004944
8,367780,372978,PF3D7_0807000.1,OG0001332
8,372356,376952,PF3D7_0807100.1,OG0000064
8,377439,379755,PF3D7_0807200.1,OG0007713
8,380766,383025,PF3D7_0807300.1,OG0000003
8,383413,386163,PF3D7_0807400.1,OG0006024
8,386301,388944,PF3D7_0807500.1,OG0001464
8,388027,395335,PF3D7_0807600.1,OG0008171
8,395356,399048,PF3D7_0807700.1,OG0000533
8,399105,401398,PF3D7_0807800.1,OG0001520
8,401761,404190,PF3D7_0807900.1,OG0001431
8,404225,409140,PF3D7_0808000.1,OG0007718
8,409306,415756,PF3D7_0808100.1,OG0008089
8,415549,419066,PF3D7_0808200.1,OG0000088
8,419883,422701,PF3D7_0808300.1,OG0001755
8,422708,424763,PF3D7_0808400.1,OG0006869
8,424794,425171,PF3D7_0808450.1,OG0005713
8,427501,427635,PF3D7_0808500.1,no_tree
8,430405,439297,PF3D7_0808600.1,OG0001919
8,440408,448062,PF3D7_0808700.1,OG0001919
8,450615,451899,PF3D7_0808800.1,OG0022831
8,453803,454919,PF3D7_0808900.1,OG0011086
8,456051,456185,PF3D7_0809000.1,no_tree
8,459071,467014,PF3D7_0809100.1,OG0001919
8,467507,472481,PF3D7_0809200.1,OG0005731
8,474788,474991,PF3D7_0809250.1,OG0018652
8,475439,478480,PF3D7_0809400.1,OG0004260
8,478028,478942,PF3D7_0809500.1,OG0007381
8,479438,497431,PF3D7_0809600.1,OG0002161
8,499463,501569,PF3D7_0809700.1,OG0000315
8,502338,506698,PF3D7_0809800.1,OG0007936
8,507486,512862,PF3D7_0809900.1,OG0000970
8,517385,518627,PF3D7_0810000.1,OG0000340
8,519144,520724,PF3D7_0810100.1,OG0004713
8,521170,524750,PF3D7_0810200.1,OG0000114
8,524487,530847,PF3D7_0810300.1,OG0000147
8,532220,534031,PF3D7_0810400.1,OG0007516
8,533991,536642,PF3D7_0810500.1,OG0000027
8,538956,545974,PF3D7_0810600.1,OG0000024
8,545282,547450,PF3D7_0810700.1,OG0007517
8,547896,551057,PF3D7_0810800.1,OG0002355
8,550902,553375,PF3D7_0810900.1,OG0007518
8,550902,553375,PF3D7_0810900.2,OG0050064
8,553116,558148,PF3D7_0811000.1,OG0000160
8,557333,560018,PF3D7_0811100.1,OG0004117
8,560303,564782,PF3D7_0811200.1,OG0002259
8,565878,573416,PF3D7_0811300.1,OG0000987
8,574372,578973,PF3D7_0811400.1,OG0001173
8,579007,582905,PF3D7_0811500.1,OG0000225
8,582804,589463,PF3D7_0811600.1,OG0007084
8,588248,593489,PF3D7_0811700.1,OG0008449
8,592954,595639,PF3D7_0811800.1,OG0008017
8,595885,601015,PF3D7_0811900.1,OG0004351
8,600525,602266,PF3D7_0812000.1,OG0004047
8,604520,613359,PF3D7_0812100.1,OG0003302
8,614919,617931,PF3D7_0812200.1,OG0000533
8,612903,614862,PF3D7_0812220.1,OG0006688
8,618843,620228,PF3D7_0812300.1,OG0008168
8,621441,624649,PF3D7_0812400.1,OG0000193
8,625465,630796,PF3D7_0812500.1,OG0000013
8,630864,632632,PF3D7_0812600.1,OG0000040
8,633221,635112,PF3D7_0812700.1,OG0002043
8,635537,635755,PF3D7_0812800.1,OG0002339
8,636628,642867,PF3D7_0812900.1,OG0006416
8,643066,645158,PF3D7_0813000.1,OG0004738
8,646538,650135,PF3D7_0813100.1,OG0006258
8,650932,654029,PF3D7_0813200.1,OG0000601
8,655382,658303,PF3D7_0813300.1,OG0003123
8,658343,664292,PF3D7_0813400.1,OG0006112
8,665548,667095,PF3D7_0813500.1,OG0007989
8,668841,671366,PF3D7_0813600.1,OG0000866
8,670741,675700,PF3D7_0813700.1,OG0007448
8,676314,677698,PF3D7_0813800.1,OG0002128
8,677696,679757,PF3D7_0813900.1,OG0000937
8,679355,681960,PF3D7_0814000.1,OG0000772
8,682034,685003,PF3D7_0814100.1,OG0008247
8,684997,689981,PF3D7_0814200.1,OG0000784
8,690182,694542,PF3D7_0814300.1,OG0000078
8,694720,697978,PF3D7_0814400.1,OG0001024
8,699666,703075,PF3D7_0814500.1,OG0006123
8,703502,704683,PF3D7_0814600.1,OG0005830
8,705804,707350,PF3D7_0814700.1,OG0007449
8,707792,709223,PF3D7_0814900.1,OG0000317
8,709033,711020,PF3D7_0815000.1,OG0007991
8,711239,714166,PF3D7_0815100.1,OG0003890
8,715597,720744,PF3D7_0815200.1,OG0000989
8,721348,725652,PF3D7_0815300.1,OG0001603
8,725500,726860,PF3D7_0815400.1,OG0004618
8,727118,730725,PF3D7_0815500.1,OG0008100
8,729750,732584,PF3D7_0815600.1,OG0001341
8,732891,735068,PF3D7_0815700.1,OG0008471
8,735354,742006,PF3D7_0815800.1,OG0001257
8,743266,745505,PF3D7_0815900.1,OG0000102
8,745888,748084,PF3D7_0816000.1,OG0000206
8,748331,750033,PF3D7_0816100.1,OG0001881
8,749823,751095,PF3D7_0816200.1,OG0000744
8,751942,756173,PF3D7_0816300.1,OG0007958
8,756978,758683,PF3D7_0816400.1,OG0005708
8,760138,761031,PF3D7_0816500.1,OG0003715
8,761600,765908,PF3D7_0816600.1,OG0000230
8,766329,767961,PF3D7_0816700.1,OG0002389
8,767916,769803,PF3D7_0816800.1,OG0000180
8,770704,771789,PF3D7_0816900.1,OG0008248
8,772568,773737,PF3D7_0817000.1,OG0000465
8,774134,777131,PF3D7_0817100.1,OG0002334
8,776926,780434,PF3D7_0817200.1,OG0005343
8,782602,791836,PF3D7_0817300.1,OG0008538
8,794136,798695,PF3D7_0817400.1,OG0007212
8,798401,800807,PF3D7_0817500.1,OG0000956
8,800326,804715,PF3D7_0817600.1,OG0004283
8,804723,814055,PF3D7_0817700.1,OG0004856
8,814303,815974,PF3D7_0817800.1,OG0006392
8,816742,818583,PF3D7_0817900.1,OG0000129
8,819137,822699,PF3D7_0818000.1,OG0002758
8,823912,827305,PF3D7_0818100.1,OG0000449
8,827788,832382,PF3D7_0818200.1,OG0000199
8,833185,835334,PF3D7_0818300.1,OG0007189
8,835358,837041,PF3D7_0818400.1,OG0000903
8,841264,844248,PF3D7_0818500.1,OG0001168
8,844765,847530,PF3D7_0818600.1,OG0000098
8,847541,854736,PF3D7_0818700.1,OG0000021
8,855347,857162,PF3D7_0818800.1,OG0000506
8,858550,862980,PF3D7_0818900.1,OG0000029
8,863419,868820,PF3D7_0819000.1,OG0005502
8,869033,871357,PF3D7_0819100.1,OG0007944
8,871410,873440,PF3D7_0819200.1,OG0007945
8,873926,877521,PF3D7_0819300.1,OG0008222
8,878495,880459,PF3D7_0819400.1,OG0007752
8,881047,884462,PF3D7_0819500.1,OG0000655
8,884484,887623,PF3D7_0819600.1,OG0006107
8,888126,890471,PF3D7_0819700.1,OG0006158
8,891658,898502,PF3D7_0819800.1,OG0007193
8,898831,899705,PF3D7_0819900.1,OG0000635
8,900195,908628,PF3D7_0820000.1,OG0000021
8,909083,910928,PF3D7_0820100.1,OG0007515
8,911627,915386,PF3D7_0820200.1,OG0002235
8,917497,921911,PF3D7_0820300.1,OG0007758
8,921931,924596,PF3D7_0820400.1,OG0007173
8,925054,927974,PF3D7_0820500.1,OG0007600
8,928546,930946,PF3D7_0820600.1,OG0002881
8,931673,935916,PF3D7_0820700.1,OG0000780
8,936266,939277,PF3D7_0820800.1,OG0005041
8,939305,944689,PF3D7_0820900.1,OG0007634
8,948437,951284,PF3D7_0821000.1,OG0003176
8,952488,956466,PF3D7_0821100.1,OG0007394
8,957099,958258,PF3D7_0821200.1,OG0002398
8,958332,962154,PF3D7_0821300.1,OG0000032
8,964289,967130,PF3D7_0821400.1,OG0008539
8,967747,969151,PF3D7_0821500.1,OG0000870
8,969674,972177,PF3D7_0821600.1,OG0001281
8,972554,974543,PF3D7_0821700.1,OG0000949
8,974967,976983,PF3D7_0821800.1,OG0002509
8,976989,978474,PF3D7_0821900.1,OG0004524
8,978451,980772,PF3D7_0822000.1,OG0002332
8,980704,982153,PF3D7_0822100.1,OG0004547
8,982546,987696,PF3D7_0822200.1,OG0001630
8,987718,989078,PF3D7_0822300.1,OG0000200
8,989973,992608,PF3D7_0822400.1,OG0007757
8,992633,994306,PF3D7_0822500.1,OG0001759
8,996626,1000388,PF3D7_0822600.1,OG0001194
8,1000443,1004032,PF3D7_0822700.1,OG0004425
8,1005414,1007397,PF3D7_0822800.1,OG0001092
8,1006504,1011755,PF3D7_0822900.1,OG0006887
8,1012878,1017485,PF3D7_0823000.1,OG0004565
8,1018071,1021346,PF3D7_0823100.1,OG0002554
8,1021372,1025708,PF3D7_0823200.1,OG0000149
8,1028410,1034211,PF3D7_0823300.1,OG0000046
8,1034417,1036428,PF3D7_0823400.1,OG0000324
8,1036973,1038764,PF3D7_0823500.1,OG0008093
8,1039724,1041357,PF3D7_0823600.1,OG0002454
8,1041365,1042613,PF3D7_0823700.1,OG0007597
8,1042935,1046408,PF3D7_0823800.1,OG0003555
8,1047155,1048908,PF3D7_0823900.1,OG0000201
8,1049233,1051936,PF3D7_0824000.1,OG0007685
8,1052541,1054493,PF3D7_0824100.1,OG0001070
8,1054798,1059140,PF3D7_0824200.1,OG0007102
8,1059246,1061567,PF3D7_0824300.1,OG0000778
8,1062190,1065384,PF3D7_0824400.1,OG0006552
8,1066036,1067958,PF3D7_0824500.1,OG0004357
8,1068408,1070384,PF3D7_0824600.1,OG0002017
8,1070718,1074779,PF3D7_0824700.1,OG0005354
8,1075261,1080181,PF3D7_0824800.1,OG0007407
8,1079441,1083413,PF3D7_0824900.1,OG0008723
8,1085451,1091286,PF3D7_0825000.1,OG0007691
8,1091998,1093221,PF3D7_0825100.1,OG0004136
8,1093439,1094936,PF3D7_0825200.1,OG0004439
8,1094794,1095972,PF3D7_0825300.1,OG0003124
8,1096198,1097701,PF3D7_0825400.1,OG0004255
8,1097742,1100613,PF3D7_0825500.1,OG0001722
8,1100637,1101453,PF3D7_0825600.1,OG0005356
8,1101887,1102804,PF3D7_0825700.1,OG0005347
8,1103768,1105108,PF3D7_0825800.1,OG0004520
8,1105631,1108315,PF3D7_0825900.1,OG0006703
8,1108918,1112872,PF3D7_0826000.1,OG0005225
8,1112930,1140853,PF3D7_0826100.1,OG0000016
8,1142499,1144972,PF3D7_0826200.1,OG0001155
8,1144934,1147897,PF3D7_0826300.1,OG0002051
8,1148010,1149830,PF3D7_0826400.1,OG0001591
8,1151361,1157299,PF3D7_0826500.1,OG0001113
8,1156860,1158860,PF3D7_0826600.1,OG0007430
8,1159770,1162786,PF3D7_0826700.1,OG0000430
8,1161232,1161329,PF3D7_0826800.1,no_tree
8,1164491,1167540,PF3D7_0826900.1,OG0007431
8,1167240,1171585,PF3D7_0827000.1,OG0000023
8,1172102,1177112,PF3D7_0827100.1,OG0000647
8,1177310,1180324,PF3D7_0827200.1,OG0010122
8,1181264,1183916,PF3D7_0827300.1,OG0006719
8,1184595,1185251,PF3D7_0827400.1,OG0005993
8,1185861,1187510,PF3D7_0827500.1,OG0004549
8,1187168,1193439,PF3D7_0827600.1,OG0006279
8,1193847,1196678,PF3D7_0827700.1,OG0000242
8,1198717,1206312,PF3D7_0827800.1,OG0000095
8,1206438,1209016,PF3D7_0827900.1,OG0000051
8,1210692,1211860,PF3D7_0828000.1,OG0000311
8,1211965,1215795,PF3D7_0828100.1,OG0008116
8,1215932,1221181,PF3D7_0828200.1,OG0002530
8,1220018,1223432,PF3D7_0828300.1,OG0001994
8,1223542,1226051,PF3D7_0828400.1,OG0001051
8,1226140,1228476,PF3D7_0828500.1,OG0000612
8,1229407,1232493,PF3D7_0828600.1,OG0000187
8,1232769,1236746,PF3D7_0828700.1,OG0001771
8,1237184,1241229,PF3D7_0828800.1,OG0005833
8,1241589,1243830,PF3D7_0828900.1,OG0003300
8,1244473,1251543,PF3D7_0829000.1,OG0007382
8,1251559,1253831,PF3D7_0829100.1,OG0002121
8,1254054,1255517,PF3D7_0829200.1,OG0000528
8,1255816,1257815,PF3D7_0829300.1,OG0000200
8,1257111,1260032,PF3D7_0829400.1,OG0000259
8,1260048,1267062,PF3D7_0829500.1,OG0016372
8,1268752,1270237,PF3D7_0829600.1,OG0010442
8,1271278,1272090,PF3D7_0829700.1,no_tree
8,1272718,1275456,PF3D7_0829800.1,no_tree
8,1275625,1278795,PF3D7_0829900.1,no_tree
8,1280004,1280114,PF3D7_0830000.1,no_tree
8,1280935,1283761,PF3D7_0830100.1,no_tree
8,1284578,1288948,PF3D7_0830200.1,no_tree
8,1290240,1291406,PF3D7_0830300.1,OG0010737
8,1293204,1295482,PF3D7_0830400.1,OG0008936
8,1295569,1299431,PF3D7_0830500.1,OG0000468
8,1301831,1305620,PF3D7_0830600.1,OG0010130
8,1306209,1308595,PF3D7_0830700.1,OG0017350
8,1309285,1317662,PF3D7_0830800.1,OG0002744
8,1317009,1318914,PF3D7_0830900.1,OG0018631
8,1320917,1323071,PF3D7_0831000.1,OG0018632
8,1324597,1331626,PF3D7_0831100.1,OG0002744
8,1332590,1336697,PF3D7_0831200.1,OG0000751
8,1337791,1342328,PF3D7_0831300.1,OG0017351
8,1343563,1345903,PF3D7_0831400.1,OG0017352
8,1352286,1356302,PF3D7_0831500.1,OG0020327
8,1358188,1363639,PF3D7_0831600.1,OG0002065
8,1364640,1369862,PF3D7_0831700.1,OG0000029
8,1371847,1372720,PF3D7_0831750.1,no_tree
8,1373212,1376988,PF3D7_0831800.1,OG0014803
8,1380834,1381835,PF3D7_0831900.1,no_tree
8,1383349,1384377,PF3D7_0832000.1,OG0022861
8,1386625,1387882,PF3D7_0832100.1,no_tree
8,1391454,1394200,PF3D7_0832200.1,OG0011451
8,1391454,1394200,PF3D7_0832200.2,OG0011451
8,1394403,1394886,PF3D7_0832250.1,no_tree
8,1397014,1397885,PF3D7_0832300.1,OG0002944
8,1399560,1400583,PF3D7_0832400.1,OG0003906
8,1402567,1403711,PF3D7_0832500.1,OG0013485
8,1405835,1406999,PF3D7_0832600.1,OG0009359
8,1408571,1409356,PF3D7_0832700.1,no_tree
8,1411058,1412141,PF3D7_0832800.1,OG0005616
8,1414283,1415293,PF3D7_0832900.1,OG0003906
8,1417438,1418625,PF3D7_0833000.1,OG0001643
8,1420818,1422077,PF3D7_0833100.1,OG0001643
8,1424993,1425205,PF3D7_0833150.1,no_tree
8,1426884,1428135,PF3D7_0833200.1,OG0005616
8,1429330,1430514,PF3D7_0833300.1,no_tree
8,1432696,1433932,PF3D7_0833400.1,OG0001027
8,1435794,1443449,PF3D7_0833500.1,OG0001919
9,20080,27885,PF3D7_0900100.1,OG0001919
9,29797,31157,PF3D7_0900200.1,OG0001643
9,33553,34795,PF3D7_0900300.1,OG0005616
9,36430,36642,PF3D7_0900350.1,no_tree
9,39554,40740,PF3D7_0900400.1,OG0001027
9,42909,44045,PF3D7_0900500.1,OG0005616
9,45902,47236,PF3D7_0900600.1,OG0001643
9,49612,50971,PF3D7_0900700.1,OG0001643
9,52648,54020,PF3D7_0900800.1,no_tree
9,55074,56081,PF3D7_0900900.1,OG0003906
9,58162,59240,PF3D7_0901000.1,OG0034625
9,61342,62553,PF3D7_0901100.1,OG0001643
9,64216,64428,PF3D7_0901200.1,OG0003438
9,67334,68625,PF3D7_0901300.1,OG0001643
9,70521,71738,PF3D7_0901400.1,OG0001027
9,74409,75746,PF3D7_0901500.1,OG0001643
9,77861,78874,PF3D7_0901600.1,OG0003906
9,81122,83382,PF3D7_0901700.1,OG0040444
9,83928,85972,PF3D7_0901800.1,OG0016368
9,85707,88318,PF3D7_0901900.1,OG0020328
9,89201,92043,PF3D7_0902000.1,OG0000547
9,93768,95820,PF3D7_0902100.1,OG0000547
9,98010,101528,PF3D7_0902200.1,OG0000547
9,101962,105349,PF3D7_0902300.1,OG0000547
9,106514,108406,PF3D7_0902400.1,OG0000547
9,108747,112128,PF3D7_0902500.1,OG0000547
9,113409,115549,PF3D7_0902600.1,OG0000547
9,119261,120749,PF3D7_0902700.1,no_tree
9,120969,125252,PF3D7_0902800.1,OG0000730
9,127416,127724,PF3D7_0902900.1,OG0010746
9,128833,130079,PF3D7_0903000.1,OG0004448
9,130060,131208,PF3D7_0903100.1,OG0001638
9,133034,136372,PF3D7_0903200.1,OG0000003
9,138715,151403,PF3D7_0903300.1,OG0005345
9,151318,161672,PF3D7_0903400.1,OG0001691
9,162043,167477,PF3D7_0903500.1,OG0007582
9,168458,173493,PF3D7_0903600.1,OG0005718
9,174409,177722,PF3D7_0903700.1,OG0000039
9,179187,183991,PF3D7_0903800.1,OG0006404
9,184821,186458,PF3D7_0903900.1,OG0000938
9,186468,190718,PF3D7_0904000.1,OG0003083
9,190858,195827,PF3D7_0904100.1,OG0000123
9,197658,198894,PF3D7_0904200.1,OG0004336
9,199051,207458,PF3D7_0904300.1,OG0005845
9,207785,209281,PF3D7_0904400.1,OG0001772
9,209347,211040,PF3D7_0904500.1,OG0001843
9,211700,218608,PF3D7_0904600.1,OG0000049
9,218206,219855,PF3D7_0904700.1,OG0005863
9,221574,224589,PF3D7_0904800.1,OG0000446
9,224609,233976,PF3D7_0904900.1,OG0000473
9,234018,235610,PF3D7_0905000.1,OG0007939
9,236028,243109,PF3D7_0905100.1,OG0007100
9,245200,249920,PF3D7_0905200.1,OG0000048
9,251353,269709,PF3D7_0905300.1,OG0000014
9,270371,275833,PF3D7_0905400.1,OG0008133
9,276467,279624,PF3D7_0905500.1,OG0005989
9,280207,284102,PF3D7_0905600.1,OG0001684
9,283888,287290,PF3D7_0905700.1,OG0001678
9,283888,287290,PF3D7_0905700.2,OG0001678
9,283888,287290,PF3D7_0905700.3,OG0001678
9,287480,293011,PF3D7_0905800.1,OG0005866
9,293373,296649,PF3D7_0905900.1,OG0000662
9,298216,304767,PF3D7_0906000.1,OG0000266
9,304951,306785,PF3D7_0906100.1,OG0001381
9,306807,309522,PF3D7_0906200.1,OG0008456
9,309887,312231,PF3D7_0906300.1,OG0003119
9,312356,315110,PF3D7_0906400.1,OG0002668
9,317027,319614,PF3D7_0906500.1,OG0001954
9,319627,323568,PF3D7_0906600.1,OG0000159
9,329397,332004,PF3D7_0906700.1,OG0009578
9,332161,335229,PF3D7_0906800.1,OG0015514
9,334781,335636,PF3D7_0906890.1,OG0008502
9,335982,336778,PF3D7_0906910.1,OG0000433
9,337190,338027,PF3D7_0907000.1,OG0007761
9,338140,342542,PF3D7_0907100.1,OG0008079
9,344353,349864,PF3D7_0907200.1,OG0000053
9,349572,351287,PF3D7_0907300.1,OG0003395
9,351552,355975,PF3D7_0907400.1,OG0000804
9,355983,358693,PF3D7_0907500.1,OG0002330
9,359594,363767,PF3D7_0907600.1,OG0002129
9,363574,365642,PF3D7_0907700.1,OG0001390
9,366444,367723,PF3D7_0907800.1,OG0004939
9,367738,368844,PF3D7_0907900.1,OG0001295
9,369477,371999,PF3D7_0908000.1,OG0003125
9,373762,375586,PF3D7_0908100.1,OG0007137
9,377494,383371,PF3D7_0908200.1,OG0008057
9,383132,386854,PF3D7_0908300.1,OG0003350
9,383132,386854,PF3D7_0908300.2,OG0003350
9,387511,389444,PF3D7_0908400.1,OG0010125
9,389017,398034,PF3D7_0908500.1,OG0005475
9,398802,400941,PF3D7_0908600.1,OG0000228
9,401013,403688,PF3D7_0908700.1,OG0001457
9,404035,407267,PF3D7_0908800.1,OG0000085
9,405315,409866,PF3D7_0908900.1,OG0008509
9,410326,413841,PF3D7_0909000.1,OG0002171
9,414632,417901,PF3D7_0909100.1,OG0008176
9,418208,419895,PF3D7_0909200.1,OG0004717
9,420226,422542,PF3D7_0909300.1,OG0001932
9,422925,428516,PF3D7_0909400.1,OG0000246
9,430069,432549,PF3D7_0909500.1,OG0004917
9,432221,435442,PF3D7_0909600.1,OG0008177
9,437400,444712,PF3D7_0909700.1,OG0000124
9,445255,446630,PF3D7_0909800.1,OG0000202
9,447302,452462,PF3D7_0909900.1,OG0000320
9,452399,455743,PF3D7_0910000.1,OG0004054
9,456284,463345,PF3D7_0910100.1,OG0000802
9,464148,474861,PF3D7_0910200.1,OG0007773
9,475004,477689,PF3D7_0910300.1,OG0006698
9,477549,481768,PF3D7_0910400.1,OG0001905
9,482386,488608,PF3D7_0910500.1,OG0009352
9,488911,491014,PF3D7_0910600.1,OG0000814
9,491036,493173,PF3D7_0910700.1,OG0000022
9,493661,495804,PF3D7_0910800.1,OG0000365
9,495567,498316,PF3D7_0910900.1,OG0001138
9,499834,503245,PF3D7_0911000.1,OG0002219
9,504394,509439,PF3D7_0911100.1,OG0003725
9,509452,510913,PF3D7_0911200.1,OG0007588
9,511467,521529,PF3D7_0911300.1,OG0000134
9,521554,526248,PF3D7_0911400.1,OG0007607
9,526449,528094,PF3D7_0911500.1,OG0006733
9,526449,528094,PF3D7_0911500.2,OG0006733
9,528858,532077,PF3D7_0911600.1,OG0008098
9,532079,535972,PF3D7_0911700.1,OG0001549
9,535699,536950,PF3D7_0911800.1,OG0008099
9,536963,540283,PF3D7_0911900.1,OG0008756
9,540903,546278,PF3D7_0912000.1,OG0008203
9,546289,548478,PF3D7_0912100.1,OG0001704
9,549085,550446,PF3D7_0912200.1,OG0007469
9,551020,555071,PF3D7_0912400.1,OG0001190
9,555921,558634,PF3D7_0912500.1,OG0005355
9,559144,561979,PF3D7_0912600.1,OG0008004
9,562269,563000,PF3D7_0912700.1,OG0008003
9,563201,566051,PF3D7_0912800.1,OG0001844
9,566578,568830,PF3D7_0912900.1,OG0000395
9,568887,570663,PF3D7_0913000.1,OG0003521
9,571031,573349,PF3D7_0913100.1,OG0007134
9,573701,573838,PF3D7_0913150.1,OG0017337
9,574522,576690,PF3D7_0913200.1,OG0000698
9,576759,579774,PF3D7_0913300.1,OG0004645
9,580760,581468,PF3D7_0913400.1,OG0004052
9,582066,584192,PF3D7_0913500.1,OG0003988
9,584541,588762,PF3D7_0913600.1,OG0008154
9,589182,591559,PF3D7_0913700.1,OG0005859
9,592048,593728,PF3D7_0913800.1,OG0008455
9,594181,597274,PF3D7_0913900.1,OG0000537
9,597575,600651,PF3D7_0914000.1,OG0000112
9,600676,604593,PF3D7_0914100.1,OG0008026
9,607882,611319,PF3D7_0914200.1,OG0000422
9,612976,615740,PF3D7_0914300.1,OG0001439
9,617808,619842,PF3D7_0914400.1,OG0003120
9,620655,626568,PF3D7_0914500.1,OG0008477
9,627065,629120,PF3D7_0914600.1,OG0002058
9,629371,632391,PF3D7_0914700.1,OG0000331
9,632540,635285,PF3D7_0914800.1,OG0002904
9,635647,639564,PF3D7_0914900.1,OG0006714
9,639648,641731,PF3D7_0915000.1,OG0000919
9,642878,644798,PF3D7_0915100.1,OG0001523
9,644974,646738,PF3D7_0915200.1,OG0007727
9,646547,649563,PF3D7_0915300.1,OG0004361
9,649973,656340,PF3D7_0915400.1,OG0000821
9,657072,659906,PF3D7_0915500.1,OG0007160
9,659929,661258,PF3D7_0915600.1,OG0007621
9,661255,662866,PF3D7_0915700.1,OG0004043
9,663573,664607,PF3D7_0915800.1,OG0005029
9,664952,667315,PF3D7_0915900.1,OG0006872
9,666577,671763,PF3D7_0916000.1,OG0000679
9,673514,675464,PF3D7_0916100.1,OG0000076
9,675629,679979,PF3D7_0916200.1,OG0005997
9,680231,681984,PF3D7_0916300.1,OG0007444
9,683244,691188,PF3D7_0916400.1,OG0008725
